city,timestamp,temperature,season
Rio de Janeiro,2013-01-18,18.068466917699006,winter
Rio de Janeiro,2013-01-19,19.106266092277885,winter
Rio de Janeiro,2013-01-20,14.057311326169234,winter
Rio de Janeiro,2013-01-21,11.675735668574404,winter
Rio de Janeiro,2013-01-22,22.471682367005354,winter
Rio de Janeiro,2013-01-23,18.703142332694235,winter
Rio de Janeiro,2013-01-24,17.177854941245105,winter
Rio de Janeiro,2013-01-25,27.49307837574412,winter
Rio de Janeiro,2013-01-26,24.02142848946037,winter
Rio de Janeiro,2013-01-27,13.362094884287922,winter
Rio de Janeiro,2013-01-28,19.56831920391587,winter
Rio de Janeiro,2013-01-29,22.219052067094104,winter
Rio de Janeiro,2013-01-30,13.222488729566656,winter
Rio de Janeiro,2013-01-31,24.236375311552415,winter
Rio de Janeiro,2013-02-01,25.27130546664689,winter
Rio de Janeiro,2013-02-02,21.34888610523394,winter
Rio de Janeiro,2013-02-03,28.61323582089278,winter
Rio de Janeiro,2013-02-04,17.70006340689546,winter
Rio de Janeiro,2013-02-05,25.762100194955785,winter
Rio de Janeiro,2013-02-06,16.097373948844652,winter
Rio de Janeiro,2013-02-07,21.96850438311686,winter
Rio de Janeiro,2013-02-08,14.184705469128147,winter
Rio de Janeiro,2013-02-09,20.27515760669262,winter
Rio de Janeiro,2013-02-10,19.049831696033245,winter
Rio de Janeiro,2013-02-11,22.317546259182897,winter
Rio de Janeiro,2013-02-12,14.295439372869675,winter
Rio de Janeiro,2013-02-13,16.224751699602862,winter
Rio de Janeiro,2013-02-14,22.304607558346223,winter
Rio de Janeiro,2013-02-15,15.723904143055979,winter
Rio de Janeiro,2013-02-16,17.942750193188168,winter
Rio de Janeiro,2013-02-17,15.220332958039686,winter
Rio de Janeiro,2013-02-18,29.553765270149746,winter
Rio de Janeiro,2013-02-19,27.495750585523254,winter
Rio de Janeiro,2013-02-20,20.885722086806762,winter
Rio de Janeiro,2013-02-21,16.82714943623515,winter
Rio de Janeiro,2013-02-22,22.905255503656075,winter
Rio de Janeiro,2013-02-23,15.500570375904136,winter
Rio de Janeiro,2013-02-24,21.91792059066475,winter
Rio de Janeiro,2013-02-25,20.69668702555805,winter
Rio de Janeiro,2013-02-26,17.98655164931758,winter
Rio de Janeiro,2013-02-27,18.68757898281503,winter
Rio de Janeiro,2013-02-28,21.336388076344754,winter
Rio de Janeiro,2013-03-01,20.49997718120315,spring
Rio de Janeiro,2013-03-02,33.205391257018654,spring
Rio de Janeiro,2013-03-03,19.569737985446412,spring
Rio de Janeiro,2013-03-04,29.437169058899585,spring
Rio de Janeiro,2013-03-05,27.74452975499777,spring
Rio de Janeiro,2013-03-06,25.654639528812208,spring
Rio de Janeiro,2013-03-07,33.75279206965922,spring
Rio de Janeiro,2013-03-08,21.147655320762084,spring
Rio de Janeiro,2013-03-09,23.597053545990658,spring
Rio de Janeiro,2013-03-10,27.743801413956348,spring
Rio de Janeiro,2013-03-11,23.349868177613246,spring
Rio de Janeiro,2013-03-12,25.169817280672145,spring
Rio de Janeiro,2013-03-13,15.974625145809462,spring
Rio de Janeiro,2013-03-14,20.98600529411559,spring
Rio de Janeiro,2013-03-15,27.825671234695108,spring
Rio de Janeiro,2013-03-16,17.075952078491923,spring
Rio de Janeiro,2013-03-17,21.831544805132083,spring
Rio de Janeiro,2013-03-18,25.245630233210516,spring
Rio de Janeiro,2013-03-19,22.082921286008425,spring
Rio de Janeiro,2013-03-20,29.17347186078161,spring
Rio de Janeiro,2013-03-21,18.97587150378783,spring
Rio de Janeiro,2013-03-22,13.036342789988405,spring
Rio de Janeiro,2013-03-23,25.795972915461377,spring
Rio de Janeiro,2013-03-24,23.545432856712875,spring
Rio de Janeiro,2013-03-25,26.488964167763463,spring
Rio de Janeiro,2013-03-26,23.803802091632775,spring
Rio de Janeiro,2013-03-27,12.796868856581947,spring
Rio de Janeiro,2013-03-28,24.86235528068083,spring
Rio de Janeiro,2013-03-29,21.786908818017658,spring
Rio de Janeiro,2013-03-30,31.38041559890405,spring
Rio de Janeiro,2013-03-31,21.75856103344665,spring
Rio de Janeiro,2013-04-01,26.82740791178983,spring
Rio de Janeiro,2013-04-02,17.237575461780974,spring
Rio de Janeiro,2013-04-03,35.245522690121014,spring
Rio de Janeiro,2013-04-04,20.091847336040818,spring
Rio de Janeiro,2013-04-05,24.919538146950185,spring
Rio de Janeiro,2013-04-06,26.66742117762585,spring
Rio de Janeiro,2013-04-07,24.46203082943655,spring
Rio de Janeiro,2013-04-08,23.03816099775154,spring
Rio de Janeiro,2013-04-09,28.16454351320306,spring
Rio de Janeiro,2013-04-10,28.97849043063242,spring
Rio de Janeiro,2013-04-11,30.07319594661337,spring
Rio de Janeiro,2013-04-12,33.69420728663621,spring
Rio de Janeiro,2013-04-13,18.807677131075828,spring
Rio de Janeiro,2013-04-14,27.615209288928405,spring
Rio de Janeiro,2013-04-15,26.10937854132544,spring
Rio de Janeiro,2013-04-16,30.171436970789646,spring
Rio de Janeiro,2013-04-17,24.412108938559733,spring
Rio de Janeiro,2013-04-18,21.395817079115336,spring
Rio de Janeiro,2013-04-19,16.18861568855224,spring
Rio de Janeiro,2013-04-20,18.092572534263795,spring
Rio de Janeiro,2013-04-21,22.363974374328254,spring
Rio de Janeiro,2013-04-22,28.9480110938595,spring
Rio de Janeiro,2013-04-23,29.04150902075832,spring
Rio de Janeiro,2013-04-24,27.692271383627187,spring
Rio de Janeiro,2013-04-25,30.162808318406054,spring
Rio de Janeiro,2013-04-26,25.881864784440875,spring
Rio de Janeiro,2013-04-27,33.59977007442794,spring
Rio de Janeiro,2013-04-28,29.098090974424398,spring
Rio de Janeiro,2013-04-29,23.08229153488005,spring
Rio de Janeiro,2013-04-30,24.872642075878133,spring
Rio de Janeiro,2013-05-01,27.664286185832175,spring
Rio de Janeiro,2013-05-02,20.883367797012667,spring
Rio de Janeiro,2013-05-03,24.25775453564867,spring
Rio de Janeiro,2013-05-04,22.30959408837401,spring
Rio de Janeiro,2013-05-05,28.267905190829005,spring
Rio de Janeiro,2013-05-06,20.398780638330713,spring
Rio de Janeiro,2013-05-07,28.322017012768487,spring
Rio de Janeiro,2013-05-08,25.432809459102998,spring
Rio de Janeiro,2013-05-09,29.011301697032483,spring
Rio de Janeiro,2013-05-10,22.38565224611832,spring
Rio de Janeiro,2013-05-11,18.879908062557732,spring
Rio de Janeiro,2013-05-12,22.1660489733974,spring
Rio de Janeiro,2013-05-13,20.12407207394845,spring
Rio de Janeiro,2013-05-14,33.962042292083154,spring
Rio de Janeiro,2013-05-15,33.610404773081825,spring
Rio de Janeiro,2013-05-16,21.15412054338474,spring
Rio de Janeiro,2013-05-17,20.224201001120818,spring
Rio de Janeiro,2013-05-18,20.41493101393307,spring
Rio de Janeiro,2013-05-19,20.205450722681853,spring
Rio de Janeiro,2013-05-20,27.08432256330002,spring
Rio de Janeiro,2013-05-21,32.718576587513006,spring
Rio de Janeiro,2013-05-22,27.384254205644602,spring
Rio de Janeiro,2013-05-23,32.43011020926396,spring
Rio de Janeiro,2013-05-24,16.698428014843472,spring
Rio de Janeiro,2013-05-25,20.06300404403963,spring
Rio de Janeiro,2013-05-26,27.854220593443877,spring
Rio de Janeiro,2013-05-27,24.77104555227928,spring
Rio de Janeiro,2013-05-28,17.189914280678025,spring
Rio de Janeiro,2013-05-29,15.455893373579764,spring
Rio de Janeiro,2013-05-30,20.493400630913705,spring
Rio de Janeiro,2013-05-31,23.75795839399106,spring
Rio de Janeiro,2013-06-01,32.63411963558867,summer
Rio de Janeiro,2013-06-02,36.08292247868206,summer
Rio de Janeiro,2013-06-03,24.109910854527804,summer
Rio de Janeiro,2013-06-04,33.04823900582336,summer
Rio de Janeiro,2013-06-05,34.8805599874627,summer
Rio de Janeiro,2013-06-06,29.97924993171111,summer
Rio de Janeiro,2013-06-07,33.866420592171984,summer
Rio de Janeiro,2013-06-08,33.66907650017981,summer
Rio de Janeiro,2013-06-09,30.14628667056411,summer
Rio de Janeiro,2013-06-10,32.43326470782227,summer
Rio de Janeiro,2013-06-11,31.176507265479117,summer
Rio de Janeiro,2013-06-12,40.31605076286968,summer
Rio de Janeiro,2013-06-13,24.28267127022228,summer
Rio de Janeiro,2013-06-14,23.359922283078188,summer
Rio de Janeiro,2013-06-15,30.50915139360909,summer
Rio de Janeiro,2013-06-16,42.467813973428235,summer
Rio de Janeiro,2013-06-17,22.327811441043387,summer
Rio de Janeiro,2013-06-18,31.275863713884736,summer
Rio de Janeiro,2013-06-19,30.86984859206089,summer
Rio de Janeiro,2013-06-20,29.626485576515545,summer
Rio de Janeiro,2013-06-21,32.02311150683652,summer
Rio de Janeiro,2013-06-22,29.39623937179807,summer
Rio de Janeiro,2013-06-23,35.52859176106875,summer
Rio de Janeiro,2013-06-24,29.500582608131644,summer
Rio de Janeiro,2013-06-25,33.6101977131086,summer
Rio de Janeiro,2013-06-26,33.18190896512693,summer
Rio de Janeiro,2013-06-27,30.405311673754337,summer
Rio de Janeiro,2013-06-28,34.71547021757638,summer
Rio de Janeiro,2013-06-29,34.74122186126595,summer
Rio de Janeiro,2013-06-30,33.87710821275411,summer
Rio de Janeiro,2013-07-01,30.91874356440252,summer
Rio de Janeiro,2013-07-02,29.371162261345898,summer
Rio de Janeiro,2013-07-03,25.459343209545665,summer
Rio de Janeiro,2013-07-04,23.668400200443124,summer
Rio de Janeiro,2013-07-05,25.835326091755753,summer
Rio de Janeiro,2013-07-06,18.64641668759424,summer
Rio de Janeiro,2013-07-07,31.342920849884173,summer
Rio de Janeiro,2013-07-08,26.281614277362692,summer
Rio de Janeiro,2013-07-09,23.437616660982343,summer
Rio de Janeiro,2013-07-10,22.488195520656916,summer
Rio de Janeiro,2013-07-11,29.471115509376933,summer
Rio de Janeiro,2013-07-12,27.240226956387637,summer
Rio de Janeiro,2013-07-13,26.53880476739719,summer
Rio de Janeiro,2013-07-14,34.90464186242275,summer
Rio de Janeiro,2013-07-15,23.008921990729824,summer
Rio de Janeiro,2013-07-16,24.37022342191703,summer
Rio de Janeiro,2013-07-17,34.89635115193993,summer
Rio de Janeiro,2013-07-18,20.430267018316187,summer
Rio de Janeiro,2013-07-19,29.515768445778512,summer
Rio de Janeiro,2013-07-20,22.117038077895323,summer
Rio de Janeiro,2013-07-21,25.436948532897404,summer
Rio de Janeiro,2013-07-22,29.314347592279745,summer
Rio de Janeiro,2013-07-23,32.5401772967816,summer
Rio de Janeiro,2013-07-24,46.31595558397341,summer
Rio de Janeiro,2013-07-25,29.519376337695093,summer
Rio de Janeiro,2013-07-26,25.726026156846153,summer
Rio de Janeiro,2013-07-27,30.15411509251324,summer
Rio de Janeiro,2013-07-28,31.773184713084092,summer
Rio de Janeiro,2013-07-29,18.690356852046435,summer
Rio de Janeiro,2013-07-30,31.480400546609502,summer
Rio de Janeiro,2013-07-31,37.13021959503186,summer
Rio de Janeiro,2013-08-01,24.37179143079883,summer
Rio de Janeiro,2013-08-02,29.73300396079784,summer
Rio de Janeiro,2013-08-03,33.364010608499434,summer
Rio de Janeiro,2013-08-04,28.575698034716297,summer
Rio de Janeiro,2013-08-05,24.25991467220715,summer
Rio de Janeiro,2013-08-06,29.775786879377712,summer
Rio de Janeiro,2013-08-07,33.37336352143971,summer
Rio de Janeiro,2013-08-08,29.770202686586952,summer
Rio de Janeiro,2013-08-09,28.74039947629769,summer
Rio de Janeiro,2013-08-10,28.18908110642077,summer
Rio de Janeiro,2013-08-11,27.75105598008107,summer
Rio de Janeiro,2013-08-12,29.30119166753236,summer
Rio de Janeiro,2013-08-13,22.440434712190658,summer
Rio de Janeiro,2013-08-14,39.724125179425386,summer
Rio de Janeiro,2013-08-15,33.20238419768006,summer
Rio de Janeiro,2013-08-16,33.34564736132138,summer
Rio de Janeiro,2013-08-17,27.415769271330348,summer
Rio de Janeiro,2013-08-18,21.587393757092208,summer
Rio de Janeiro,2013-08-19,30.52637923430512,summer
Rio de Janeiro,2013-08-20,38.236294311878396,summer
Rio de Janeiro,2013-08-21,30.96880179538532,summer
Rio de Janeiro,2013-08-22,35.534688044963005,summer
Rio de Janeiro,2013-08-23,34.4924281697021,summer
Rio de Janeiro,2013-08-24,28.19463051841568,summer
Rio de Janeiro,2013-08-25,29.735657898208316,summer
Rio de Janeiro,2013-08-26,23.311487087085112,summer
Rio de Janeiro,2013-08-27,26.414342509173366,summer
Rio de Janeiro,2013-08-28,27.90175669288388,summer
Rio de Janeiro,2013-08-29,28.231426179728782,summer
Rio de Janeiro,2013-08-30,27.645782707608355,summer
Rio de Janeiro,2013-08-31,31.13102409942815,summer
Rio de Janeiro,2013-09-01,26.72409588829807,autumn
Rio de Janeiro,2013-09-02,17.847446407706187,autumn
Rio de Janeiro,2013-09-03,24.710806434671504,autumn
Rio de Janeiro,2013-09-04,39.0420796203473,autumn
Rio de Janeiro,2013-09-05,26.38986891031645,autumn
Rio de Janeiro,2013-09-06,20.583926136840052,autumn
Rio de Janeiro,2013-09-07,26.107965527934198,autumn
Rio de Janeiro,2013-09-08,24.382590721991328,autumn
Rio de Janeiro,2013-09-09,17.949715200469896,autumn
Rio de Janeiro,2013-09-10,26.87738901325207,autumn
Rio de Janeiro,2013-09-11,26.700589801456175,autumn
Rio de Janeiro,2013-09-12,27.29022850247791,autumn
Rio de Janeiro,2013-09-13,20.068384092683523,autumn
Rio de Janeiro,2013-09-14,21.586908445152837,autumn
Rio de Janeiro,2013-09-15,22.473997623883925,autumn
Rio de Janeiro,2013-09-16,22.50555721423448,autumn
Rio de Janeiro,2013-09-17,27.048404155348774,autumn
Rio de Janeiro,2013-09-18,18.595866545498524,autumn
Rio de Janeiro,2013-09-19,17.85359436997263,autumn
Rio de Janeiro,2013-09-20,21.122121221508053,autumn
Rio de Janeiro,2013-09-21,32.77213102145157,autumn
Rio de Janeiro,2013-09-22,24.15510615376528,autumn
Rio de Janeiro,2013-09-23,26.13528206185494,autumn
Rio de Janeiro,2013-09-24,25.08301493722142,autumn
Rio de Janeiro,2013-09-25,18.619973555630683,autumn
Rio de Janeiro,2013-09-26,22.66759978751028,autumn
Rio de Janeiro,2013-09-27,21.959817716489617,autumn
Rio de Janeiro,2013-09-28,31.804738793110676,autumn
Rio de Janeiro,2013-09-29,13.986844971690326,autumn
Rio de Janeiro,2013-09-30,25.10534705711748,autumn
Rio de Janeiro,2013-10-01,16.712680284556434,autumn
Rio de Janeiro,2013-10-02,22.02355861939277,autumn
Rio de Janeiro,2013-10-03,20.537392535476858,autumn
Rio de Janeiro,2013-10-04,28.161532270729573,autumn
Rio de Janeiro,2013-10-05,26.28707117347254,autumn
Rio de Janeiro,2013-10-06,26.35067380055076,autumn
Rio de Janeiro,2013-10-07,32.73999317768659,autumn
Rio de Janeiro,2013-10-08,25.71580337240552,autumn
Rio de Janeiro,2013-10-09,25.736108669985732,autumn
Rio de Janeiro,2013-10-10,32.15499064414119,autumn
Rio de Janeiro,2013-10-11,24.299356901713598,autumn
Rio de Janeiro,2013-10-12,26.21557168500553,autumn
Rio de Janeiro,2013-10-13,20.97103062099841,autumn
Rio de Janeiro,2013-10-14,18.95154697199238,autumn
Rio de Janeiro,2013-10-15,26.698190996405604,autumn
Rio de Janeiro,2013-10-16,23.133354394808684,autumn
Rio de Janeiro,2013-10-17,19.819234479947536,autumn
Rio de Janeiro,2013-10-18,30.734235154605088,autumn
Rio de Janeiro,2013-10-19,24.418195016077018,autumn
Rio de Janeiro,2013-10-20,23.016899451156554,autumn
Rio de Janeiro,2013-10-21,22.178692796929703,autumn
Rio de Janeiro,2013-10-22,24.958494871080333,autumn
Rio de Janeiro,2013-10-23,24.29989571229084,autumn
Rio de Janeiro,2013-10-24,26.97770768930524,autumn
Rio de Janeiro,2013-10-25,28.28087092749822,autumn
Rio de Janeiro,2013-10-26,27.079969238831723,autumn
Rio de Janeiro,2013-10-27,27.83427875486731,autumn
Rio de Janeiro,2013-10-28,32.40180674081329,autumn
Rio de Janeiro,2013-10-29,27.250020145125124,autumn
Rio de Janeiro,2013-10-30,27.4167601854424,autumn
Rio de Janeiro,2013-10-31,24.910869753711598,autumn
Rio de Janeiro,2013-11-01,21.97889440284854,autumn
Rio de Janeiro,2013-11-02,27.61392966734786,autumn
Rio de Janeiro,2013-11-03,16.988935794669437,autumn
Rio de Janeiro,2013-11-04,20.480679430454455,autumn
Rio de Janeiro,2013-11-05,24.401412935319588,autumn
Rio de Janeiro,2013-11-06,18.81605619734032,autumn
Rio de Janeiro,2013-11-07,30.71021059120993,autumn
Rio de Janeiro,2013-11-08,13.589002343211527,autumn
Rio de Janeiro,2013-11-09,18.719585155235883,autumn
Rio de Janeiro,2013-11-10,25.415969853945548,autumn
Rio de Janeiro,2013-11-11,17.96127279357792,autumn
Rio de Janeiro,2013-11-12,24.11395938932888,autumn
Rio de Janeiro,2013-11-13,17.819955897897362,autumn
Rio de Janeiro,2013-11-14,28.400497601505364,autumn
Rio de Janeiro,2013-11-15,15.325735682633145,autumn
Rio de Janeiro,2013-11-16,24.331075950708623,autumn
Rio de Janeiro,2013-11-17,19.858179245161217,autumn
Rio de Janeiro,2013-11-18,27.95052142669922,autumn
Rio de Janeiro,2013-11-19,25.99645047126011,autumn
Rio de Janeiro,2013-11-20,26.164523120447683,autumn
Rio de Janeiro,2013-11-21,17.948155610204143,autumn
Rio de Janeiro,2013-11-22,31.260904552215848,autumn
Rio de Janeiro,2013-11-23,29.457139805699853,autumn
Rio de Janeiro,2013-11-24,24.23261495792124,autumn
Rio de Janeiro,2013-11-25,28.782873231618673,autumn
Rio de Janeiro,2013-11-26,22.36880609500032,autumn
Rio de Janeiro,2013-11-27,23.756094072424272,autumn
Rio de Janeiro,2013-11-28,29.242728962288776,autumn
Rio de Janeiro,2013-11-29,31.070945752092992,autumn
Rio de Janeiro,2013-11-30,24.987585786939267,autumn
Rio de Janeiro,2013-12-01,11.170566913929727,winter
Rio de Janeiro,2013-12-02,9.898011996200848,winter
Rio de Janeiro,2013-12-03,18.32101694935419,winter
Rio de Janeiro,2013-12-04,13.779234116793827,winter
Rio de Janeiro,2013-12-05,14.863512786095935,winter
Rio de Janeiro,2013-12-06,20.216667140822896,winter
Rio de Janeiro,2013-12-07,17.539266291237976,winter
Rio de Janeiro,2013-12-08,17.897302444560374,winter
Rio de Janeiro,2013-12-09,9.07000763973965,winter
Rio de Janeiro,2013-12-10,25.059170048619684,winter
Rio de Janeiro,2013-12-11,17.5362597440028,winter
Rio de Janeiro,2013-12-12,20.959355074249515,winter
Rio de Janeiro,2013-12-13,14.173694351799451,winter
Rio de Janeiro,2013-12-14,22.111578176612916,winter
Rio de Janeiro,2013-12-15,19.888766021850156,winter
Rio de Janeiro,2013-12-16,14.510632134084238,winter
Rio de Janeiro,2013-12-17,20.79518232836661,winter
Rio de Janeiro,2013-12-18,17.398083448791596,winter
Rio de Janeiro,2013-12-19,14.98602958341524,winter
Rio de Janeiro,2013-12-20,19.861476367542654,winter
Rio de Janeiro,2013-12-21,20.97343498798938,winter
Rio de Janeiro,2013-12-22,16.931716640760744,winter
Rio de Janeiro,2013-12-23,27.074673564229457,winter
Rio de Janeiro,2013-12-24,9.85932845847145,winter
Rio de Janeiro,2013-12-25,27.234512791733124,winter
Rio de Janeiro,2013-12-26,16.405695957510215,winter
Rio de Janeiro,2013-12-27,21.11978753894535,winter
Rio de Janeiro,2013-12-28,16.74730348221942,winter
Rio de Janeiro,2013-12-29,20.11968632559328,winter
Rio de Janeiro,2013-12-30,25.823866505439018,winter
Rio de Janeiro,2013-12-31,24.03821589760285,winter
Rio de Janeiro,2014-01-01,14.473158936232982,winter
Rio de Janeiro,2014-01-02,27.137522780265186,winter
Rio de Janeiro,2014-01-03,21.594184175439388,winter
Rio de Janeiro,2014-01-04,25.897878386298796,winter
Rio de Janeiro,2014-01-05,19.437595339552793,winter
Rio de Janeiro,2014-01-06,20.609752517282956,winter
Rio de Janeiro,2014-01-07,16.905455366009825,winter
Rio de Janeiro,2014-01-08,28.678325962615613,winter
Rio de Janeiro,2014-01-09,18.788681135314764,winter
Rio de Janeiro,2014-01-10,21.821554304882255,winter
Rio de Janeiro,2014-01-11,12.990548090292567,winter
Rio de Janeiro,2014-01-12,20.756944038624155,winter
Rio de Janeiro,2014-01-13,8.265147473969432,winter
Rio de Janeiro,2014-01-14,26.005869635232887,winter
Rio de Janeiro,2014-01-15,20.409843026221008,winter
Rio de Janeiro,2014-01-16,27.07779427749707,winter
Rio de Janeiro,2014-01-17,15.104965804251448,winter
Rio de Janeiro,2014-01-18,26.059249760100528,winter
Rio de Janeiro,2014-01-19,16.717489422386528,winter
Rio de Janeiro,2014-01-20,18.737889102072433,winter
Rio de Janeiro,2014-01-21,18.848841601817213,winter
Rio de Janeiro,2014-01-22,20.901036658257354,winter
Rio de Janeiro,2014-01-23,11.623705963122484,winter
Rio de Janeiro,2014-01-24,25.76628245759425,winter
Rio de Janeiro,2014-01-25,14.108361672463268,winter
Rio de Janeiro,2014-01-26,19.825722850511305,winter
Rio de Janeiro,2014-01-27,16.577605783659166,winter
Rio de Janeiro,2014-01-28,14.360845361355695,winter
Rio de Janeiro,2014-01-29,13.386312316835031,winter
Rio de Janeiro,2014-01-30,27.281426500958656,winter
Rio de Janeiro,2014-01-31,19.085833021885595,winter
Rio de Janeiro,2014-02-01,24.39314714563328,winter
Rio de Janeiro,2014-02-02,30.63415804017163,winter
Rio de Janeiro,2014-02-03,19.282375389788292,winter
Rio de Janeiro,2014-02-04,26.166726506398742,winter
Rio de Janeiro,2014-02-05,22.134047153289295,winter
Rio de Janeiro,2014-02-06,11.950617802980238,winter
Rio de Janeiro,2014-02-07,15.026654478877823,winter
Rio de Janeiro,2014-02-08,28.12974211243931,winter
Rio de Janeiro,2014-02-09,17.171343760551856,winter
Rio de Janeiro,2014-02-10,19.820074478421652,winter
Rio de Janeiro,2014-02-11,17.264608809029966,winter
Rio de Janeiro,2014-02-12,25.349037801939573,winter
Rio de Janeiro,2014-02-13,20.48580132153456,winter
Rio de Janeiro,2014-02-14,21.917364250724077,winter
Rio de Janeiro,2014-02-15,16.747519398800303,winter
Rio de Janeiro,2014-02-16,32.89893684880792,winter
Rio de Janeiro,2014-02-17,21.777895978320892,winter
Rio de Janeiro,2014-02-18,18.02354555342859,winter
Rio de Janeiro,2014-02-19,24.153652441318286,winter
Rio de Janeiro,2014-02-20,16.948366929323896,winter
Rio de Janeiro,2014-02-21,9.974443059453188,winter
Rio de Janeiro,2014-02-22,14.735868787598278,winter
Rio de Janeiro,2014-02-23,17.794738554373907,winter
Rio de Janeiro,2014-02-24,19.2282035914448,winter
Rio de Janeiro,2014-02-25,19.06189588559046,winter
Rio de Janeiro,2014-02-26,23.462994475871806,winter
Rio de Janeiro,2014-02-27,26.484198053396163,winter
Rio de Janeiro,2014-02-28,17.291509738341144,winter
Rio de Janeiro,2014-03-01,29.966241799570103,spring
Rio de Janeiro,2014-03-02,30.62404343976987,spring
Rio de Janeiro,2014-03-03,23.49114756877374,spring
Rio de Janeiro,2014-03-04,24.215985753912193,spring
Rio de Janeiro,2014-03-05,30.587986878246554,spring
Rio de Janeiro,2014-03-06,19.461752277164628,spring
Rio de Janeiro,2014-03-07,22.365919357780747,spring
Rio de Janeiro,2014-03-08,27.118211776829757,spring
Rio de Janeiro,2014-03-09,27.967583248024056,spring
Rio de Janeiro,2014-03-10,26.046070156858345,spring
Rio de Janeiro,2014-03-11,19.80333255720314,spring
Rio de Janeiro,2014-03-12,34.29954554895674,spring
Rio de Janeiro,2014-03-13,22.696681823980786,spring
Rio de Janeiro,2014-03-14,27.197991220117977,spring
Rio de Janeiro,2014-03-15,29.566207213352747,spring
Rio de Janeiro,2014-03-16,27.174791581350778,spring
Rio de Janeiro,2014-03-17,24.76936353621807,spring
Rio de Janeiro,2014-03-18,30.073241211152553,spring
Rio de Janeiro,2014-03-19,27.90088905177368,spring
Rio de Janeiro,2014-03-20,30.835808276987258,spring
Rio de Janeiro,2014-03-21,23.870370861889548,spring
Rio de Janeiro,2014-03-22,26.121268095842307,spring
Rio de Janeiro,2014-03-23,23.264737152844226,spring
Rio de Janeiro,2014-03-24,36.213733286144176,spring
Rio de Janeiro,2014-03-25,33.251494501789345,spring
Rio de Janeiro,2014-03-26,27.605209762175335,spring
Rio de Janeiro,2014-03-27,26.70735220265232,spring
Rio de Janeiro,2014-03-28,27.885626110164953,spring
Rio de Janeiro,2014-03-29,19.632305206095033,spring
Rio de Janeiro,2014-03-30,30.27479771883425,spring
Rio de Janeiro,2014-03-31,27.750663203822842,spring
Rio de Janeiro,2014-04-01,15.729936390378032,spring
Rio de Janeiro,2014-04-02,25.94684374130558,spring
Rio de Janeiro,2014-04-03,22.43086308285216,spring
Rio de Janeiro,2014-04-04,31.104240055591923,spring
Rio de Janeiro,2014-04-05,28.057201342380715,spring
Rio de Janeiro,2014-04-06,33.21278527601308,spring
Rio de Janeiro,2014-04-07,20.546506533011417,spring
Rio de Janeiro,2014-04-08,17.929241449784797,spring
Rio de Janeiro,2014-04-09,25.91750721439471,spring
Rio de Janeiro,2014-04-10,20.37032648967473,spring
Rio de Janeiro,2014-04-11,22.86244434376749,spring
Rio de Janeiro,2014-04-12,18.673243760612035,spring
Rio de Janeiro,2014-04-13,22.283207159573312,spring
Rio de Janeiro,2014-04-14,25.648435258449343,spring
Rio de Janeiro,2014-04-15,26.443080143466574,spring
Rio de Janeiro,2014-04-16,19.801573664749597,spring
Rio de Janeiro,2014-04-17,24.784476558271464,spring
Rio de Janeiro,2014-04-18,22.884402277199257,spring
Rio de Janeiro,2014-04-19,26.743354669500327,spring
Rio de Janeiro,2014-04-20,27.38137571869916,spring
Rio de Janeiro,2014-04-21,20.568879674534568,spring
Rio de Janeiro,2014-04-22,26.53602761342262,spring
Rio de Janeiro,2014-04-23,18.129059898365956,spring
Rio de Janeiro,2014-04-24,30.679101290636616,spring
Rio de Janeiro,2014-04-25,27.173199830714516,spring
Rio de Janeiro,2014-04-26,21.00496462750173,spring
Rio de Janeiro,2014-04-27,26.481082612170454,spring
Rio de Janeiro,2014-04-28,21.597788850105957,spring
Rio de Janeiro,2014-04-29,26.70547982344068,spring
Rio de Janeiro,2014-04-30,21.614816958677544,spring
Rio de Janeiro,2014-05-01,29.77224892465255,spring
Rio de Janeiro,2014-05-02,23.317017470881357,spring
Rio de Janeiro,2014-05-03,27.911129703708756,spring
Rio de Janeiro,2014-05-04,22.858833706385493,spring
Rio de Janeiro,2014-05-05,24.048017694270964,spring
Rio de Janeiro,2014-05-06,17.74421461641358,spring
Rio de Janeiro,2014-05-07,28.454604189309578,spring
Rio de Janeiro,2014-05-08,24.805453784039184,spring
Rio de Janeiro,2014-05-09,24.409436247745365,spring
Rio de Janeiro,2014-05-10,23.24212341176865,spring
Rio de Janeiro,2014-05-11,28.53112614268238,spring
Rio de Janeiro,2014-05-12,23.446029844295193,spring
Rio de Janeiro,2014-05-13,30.94566083794623,spring
Rio de Janeiro,2014-05-14,19.972423750520534,spring
Rio de Janeiro,2014-05-15,29.665909506443114,spring
Rio de Janeiro,2014-05-16,29.930885094742912,spring
Rio de Janeiro,2014-05-17,16.104253056788146,spring
Rio de Janeiro,2014-05-18,32.726260751199334,spring
Rio de Janeiro,2014-05-19,12.583129963401715,spring
Rio de Janeiro,2014-05-20,23.71811506402433,spring
Rio de Janeiro,2014-05-21,22.23499156181224,spring
Rio de Janeiro,2014-05-22,34.32335814519169,spring
Rio de Janeiro,2014-05-23,28.53885707563148,spring
Rio de Janeiro,2014-05-24,31.2279176741252,spring
Rio de Janeiro,2014-05-25,22.530995413069707,spring
Rio de Janeiro,2014-05-26,21.2360097805247,spring
Rio de Janeiro,2014-05-27,26.403207506748533,spring
Rio de Janeiro,2014-05-28,22.564149932834404,spring
